"23","2018-12-21 15:15:05","2021-03-25 17:44:59","8796096856065","car-nut-maint-bar-bx","","65440_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20","2018-12-21 15:15:05","2021-04-16 15:28:29","8796096888833","car-crunch-bar-bx","","65445_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","2018-12-21 15:15:05","2021-02-26 16:28:33","8796096921601","choc-crunch-bar-cs","","64805_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","2018-12-21 15:15:05","2021-02-26 16:36:46","8796096954369","choc-mint-crunch-bar-bx","","64905_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","2018-12-21 15:15:05","2021-04-16 15:16:43","8796096987137","cinn-crunch-bar-bx","","65510_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","2018-12-21 15:15:05","2021-04-16 15:17:29","8796097019905","cinn-crunch-bar-cs","","65510_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","2018-12-21 15:15:05","2021-02-26 16:32:13","8796097052673","cookie-chewy-bar-bx","","65556_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","2018-12-21 15:15:05","2021-02-26 16:33:04","8796097085441","cookie-chewy-bar-cs","","65556_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17","2018-12-21 15:15:05","2021-02-08 17:57:00","8796097118209","fruit-nut-crunch-bar-bx","","65505_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","2018-12-21 15:15:05","2021-02-08 17:57:51","8796097150977","fruit-nut-crunch-bar-cs","","65505_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18","2018-12-21 15:15:05","2021-05-14 13:38:56","8796097183745","lemon-crunch-bar-bx","","65205_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","2018-12-21 15:15:05","2021-05-01 20:43:40","8796097216513","oat-raisin-crunch-bar-bx","","65405_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","2018-12-21 15:15:05","2021-05-14 13:39:41","8796097249281","lemon-crunch-bar-cs","","65205_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","2018-12-21 15:15:05","2021-05-01 20:44:29","8796097282049","oat-raisin-crunch-bar-cs","","65405_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17","2018-12-21 15:15:05","2021-05-14 13:33:17","8796097314817","pb-choc-chip-chewy-bar-bx","","64955_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","2018-12-21 15:15:05","2021-05-14 13:34:03","8796097347585","pb-choc-chip-chewy-bar-cs","","64955_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","2018-12-21 15:15:05","2021-03-05 15:38:17","8796097380353","pb-crunch-bar-cs","","65005_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17","2018-12-21 15:15:05","2021-03-05 15:39:08","8796097413121","pb-crunch-bar-bx","","65005_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17","2018-12-21 15:15:05","2021-02-26 16:23:04","8796097445889","smore-crunch-bar-bx","","65455_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","2018-12-21 15:15:05","2021-02-26 16:23:56","8796097478657","smore-crunch-bar-cs","","65455_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11","2018-12-21 15:15:05","2021-04-16 15:24:17","8796097511425","straw-crunch-bar-bx","","65520_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","2018-12-21 15:15:05","2021-04-16 15:24:58","8796097544193","straw-crunch-bar-cs","","65520_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","2018-12-21 15:15:05","2019-02-12 13:02:59","8796097576961","dutch-choc-rtd-shake-ea","","68700_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11","2018-12-21 15:15:05","2020-08-06 10:07:28","8796097609729","dar-choc-antiox-shake-cs","","72670_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","2018-12-21 15:15:05","2019-02-12 13:03:07","8796097642497","dutch-choc-rtd-shake-cs","","68700_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","2018-12-21 15:15:05","2020-08-06 10:08:08","8796097675265","dar-choc-antiox-shake-bx","","72670_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","2018-12-21 15:15:05","2021-01-15 15:22:59","8796097708033","dutch-choc-shake-bx","","52550_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12","2018-12-21 15:15:05","2021-01-15 15:23:41","8796097740801","dutch-choc-shake-cs","","52550_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","2018-12-21 15:15:05","2019-02-12 13:09:03","8796097773569","french-van-rtd-shake-cs","","68800_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","2018-12-21 15:15:05","2019-02-12 13:09:11","8796097806337","french-van-rtd-shake-ea","","68800_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22","2018-12-21 15:15:05","2020-10-03 12:10:27","8796097839105","french-van-shake-bx","","52500_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
